F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_10_956.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_10_956.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_10_956.jpg,0,1,0,30.1903
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_11_046.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_11_046.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_11_046.jpg,0,1,0,30.1903
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_11_134.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_11_134.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_11_134.jpg,0,1,0,30.19031
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_11_239.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_11_239.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_11_239.jpg,-0.05150215,1,0,30.18989
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_11_339.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_11_339.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_11_339.jpg,-0.09871244,1,0,30.18909
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_11_428.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_11_428.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_11_428.jpg,-0.1030043,1,0,30.18942
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_11_532.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_11_532.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_11_532.jpg,0,1,0,30.19015
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_11_636.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_11_636.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_11_636.jpg,0,1,0,30.19028
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_11_746.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_11_746.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_11_746.jpg,0,1,0,30.19028
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_11_846.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_11_846.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_11_846.jpg,0,1,0,30.1903
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_11_988.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_11_988.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_11_988.jpg,0,1,0,30.1903
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_12_076.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_12_076.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_12_076.jpg,0,1,0,30.19044
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_12_173.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_12_173.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_12_173.jpg,0,1,0,30.19032
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_12_265.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_12_265.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_12_265.jpg,0,1,0,30.1904
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_12_428.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_12_428.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_12_428.jpg,0,1,0,30.19032
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_12_524.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_12_524.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_12_524.jpg,0,1,0,30.19031
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_12_633.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_12_633.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_12_633.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_12_719.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_12_719.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_12_719.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_12_806.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_12_806.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_12_806.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_12_945.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_12_945.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_12_945.jpg,-0.07725322,1,0,30.18952
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_13_050.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_13_050.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_13_050.jpg,-0.1287554,1,0,30.18843
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_13_152.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_13_152.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_13_152.jpg,-0.1287554,1,0,30.18925
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_13_259.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_13_259.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_13_259.jpg,-0.1373391,1,0,30.18935
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_13_332.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_13_332.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_13_332.jpg,0,1,0,30.18976
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_13_411.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_13_411.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_13_411.jpg,0,1,0,30.1903
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_13_514.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_13_514.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_13_514.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_13_623.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_13_623.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_13_623.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_13_781.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_13_781.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_13_781.jpg,0,1,0,30.19031
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_13_896.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_13_896.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_13_896.jpg,0,1,0,30.19031
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_13_980.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_13_980.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_13_980.jpg,0,1,0,30.19031
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_14_068.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_14_068.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_14_068.jpg,0,1,0,30.19028
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_14_171.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_14_171.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_14_171.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_14_278.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_14_278.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_14_278.jpg,0,1,0,30.1903
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_14_384.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_14_384.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_14_384.jpg,0,1,0,30.19027
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_14_489.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_14_489.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_14_489.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_14_601.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_14_601.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_14_601.jpg,0,1,0,30.19026
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_14_733.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_14_733.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_14_733.jpg,-0.03862661,1,0,30.19002
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_14_822.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_14_822.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_14_822.jpg,-0.03862661,1,0,30.18993
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_14_913.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_14_913.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_14_913.jpg,0,1,0,30.19011
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_15_009.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_15_009.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_15_009.jpg,0,1,0,30.18979
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_15_122.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_15_122.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_15_122.jpg,0,1,0,30.19011
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_15_224.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_15_224.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_15_224.jpg,0,1,0,30.19013
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_15_333.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_15_333.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_15_333.jpg,0,1,0,30.19014
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_15_450.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_15_450.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_15_450.jpg,0,1,0,30.19015
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_15_553.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_15_553.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_15_553.jpg,-0.02145923,1,0,30.19009
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_15_661.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_15_661.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_15_661.jpg,0,1,0,30.19014
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_15_766.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_15_766.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_15_766.jpg,0,1,0,30.19015
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_15_875.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_15_875.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_15_875.jpg,0,1,0,30.19017
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_16_004.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_16_004.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_16_004.jpg,0,1,0,30.19016
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_16_082.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_16_082.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_16_082.jpg,0,1,0,30.19018
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_16_197.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_16_197.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_16_197.jpg,-0.05579399,1,0,30.18966
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_16_367.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_16_367.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_16_367.jpg,-0.08154507,1,0,30.1902
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_16_441.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_16_441.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_16_441.jpg,-0.08583691,1,0,30.18962
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_16_587.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_16_587.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_16_587.jpg,-0.08583691,1,0,30.19003
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_16_647.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_16_647.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_16_647.jpg,-0.08583691,1,0,30.19008
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_16_790.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_16_790.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_16_790.jpg,-0.09871244,1,0,30.19007
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_16_896.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_16_896.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_16_896.jpg,-0.1072961,1,0,30.19005
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_16_974.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_16_974.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_16_974.jpg,-0.1072961,1,0,30.19019
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_17_056.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_17_056.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_17_056.jpg,0,1,0,30.19036
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_17_157.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_17_157.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_17_157.jpg,0,1,0,30.19054
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_17_312.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_17_312.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_17_312.jpg,0,1,0,30.19061
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_17_408.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_17_408.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_17_408.jpg,0,1,0,30.19058
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_17_485.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_17_485.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_17_485.jpg,0,1,0,30.1906
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_17_618.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_17_618.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_17_618.jpg,0,1,0,30.19053
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_17_724.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_17_724.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_17_724.jpg,0,1,0,30.19051
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_17_818.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_17_818.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_17_818.jpg,0,1,0,30.19028
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_17_909.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_17_909.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_17_909.jpg,0,1,0,30.19039
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_18_017.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_18_017.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_18_017.jpg,0,1,0,30.19044
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_18_122.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_18_122.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_18_122.jpg,0,1,0,30.19048
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_18_225.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_18_225.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_18_225.jpg,0,1,0,30.19036
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_18_351.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_18_351.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_18_351.jpg,0,1,0,30.1902
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_18_437.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_18_437.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_18_437.jpg,0,1,0,30.1902
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_18_540.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_18_540.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_18_540.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_18_656.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_18_656.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_18_656.jpg,0,1,0,30.19033
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_18_749.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_18_749.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_18_749.jpg,0,1,0,30.19031
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_18_859.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_18_859.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_18_859.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_18_970.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_18_970.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_18_970.jpg,0,1,0,30.19027
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_19_101.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_19_101.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_19_101.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_19_204.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_19_204.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_19_204.jpg,0,1,0,30.19032
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_19_321.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_19_321.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_19_321.jpg,0,1,0,30.1903
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_19_412.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_19_412.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_19_412.jpg,0,1,0,30.1903
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_19_560.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_19_560.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_19_560.jpg,0,1,0,30.19032
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_19_638.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_19_638.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_19_638.jpg,0,1,0,30.19031
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_19_749.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_19_749.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_19_749.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_19_880.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_19_880.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_19_880.jpg,0,1,0,30.1903
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_19_989.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_19_989.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_19_989.jpg,0,1,0,30.19029
F:\MLLearning\Git\Behavioural Cloning\data\IMG\center_2022_10_04_23_10_20_133.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\left_2022_10_04_23_10_20_133.jpg,F:\MLLearning\Git\Behavioural Cloning\data\IMG\right_2022_10_04_23_10_20_133.jpg,-0.1072961,1,0,30.18877
